year,ccode_e,StateAbb_export,StateNme_export,ccode_a,StateAbb_import,StateNme_import,logflow,shareally,MID,loggdp.e,loggdp.a,comcur,sscore,region,bilatno,multino
2001,640,TUR,Turkey,150,PAR,Paraguay,0.9325018192660566,-29,0,11.886167676327998,8.771178626204108,0,0.6724137663841248,Europe and Central Asia,0,0
2001,640,TUR,Turkey,155,CHL,Chile,3.131641586683223,-29,0,11.886167676327998,11.135585562212912,0,0.6166666746139526,Europe and Central Asia,0,0
2001,640,TUR,Turkey,160,ARG,Argentina,3.47044355439897,-29,0,11.886167676327998,12.501338582954775,0,0.6721311211585999,Europe and Central Asia,0,0
2001,640,TUR,Turkey,165,URU,Uruguay,1.9111249558518992,-29,0,11.886167676327998,9.82880746663635,0,0.6557376980781555,Europe and Central Asia,0,0
2001,640,TUR,Turkey,200,UKG,United Kingdom,7.846460909473307,45,0,11.886167676327998,14.176538464001661,0,0.6721311211585999,Europe and Central Asia,0,1
2001,640,TUR,Turkey,205,IRE,Ireland,5.094581756808706,45,0,11.886167676327998,11.559809945429748,0,0.7377049326896667,Europe and Central Asia,0,1
2001,640,TUR,Turkey,210,NTH,Netherlands,6.919357709712977,45,0,11.886167676327998,12.90085380292259,0,0.8196721076965332,Europe and Central Asia,0,1
2001,640,TUR,Turkey,210,NTH,Netherlands,6.919357709712977,45,0,11.886167676327998,12.90085380292259,0,0.8196721076965332,Europe and Central Asia,0,1
2001,640,TUR,Turkey,211,BEL,Belgium,6.792681071136672,45,0,11.886167676327998,12.353039413098019,0,0.8360655903816223,Europe and Central Asia,0,1
2001,640,TUR,Turkey,211,BEL,Belgium,6.792681071136672,45,0,11.886167676327998,12.353039413098019,0,0.8360655903816223,Europe and Central Asia,0,1
2001,640,TUR,Turkey,220,FRN,France,7.726556658378999,37,0,11.886167676327998,14.107995826578325,0,0.7213114500045776,Europe and Central Asia,0,1
2001,640,TUR,Turkey,220,FRN,France,7.726556658378999,37,0,11.886167676327998,14.107995826578325,0,0.7213114500045776,Europe and Central Asia,0,1
2001,640,TUR,Turkey,225,SWZ,Switzerland,5.590521947026411,46,0,11.886167676327998,12.430602547915496,0,0.8223900198936462,Europe and Central Asia,0,1
2001,640,TUR,Turkey,230,SPN,Spain,6.9531092605179685,43,0,11.886167676327998,13.31852168004533,0,0.8032786846160889,Europe and Central Asia,0,1
2001,640,TUR,Turkey,235,POR,Portugal,5.754820586487453,45,0,11.886167676327998,11.658861447262808,0,0.8196721076965332,Europe and Central Asia,0,1
2001,640,TUR,Turkey,255,GMY,Germany,8.68349274533882,45,0,11.886167676327998,14.45260094561823,0,NA,Europe and Central Asia,0,1
2001,640,TUR,Turkey,255,GMY,Germany,8.68349274533882,45,0,11.886167676327998,14.45260094561823,0,NA,Europe and Central Asia,0,1
2001,640,TUR,Turkey,290,POL,Poland,5.991649529997592,45,0,11.886167676327998,12.156531023305597,0,0.8032786846160889,Europe and Central Asia,1,1
2001,640,TUR,Turkey,290,POL,Poland,5.991649529997592,45,0,11.886167676327998,12.156531023305597,0,0.8032786846160889,Europe and Central Asia,1,1
2001,640,TUR,Turkey,305,AUS,Austria,6.244597875741799,45,0,11.886167676327998,12.171374278636721,0,0.8032786846160889,Europe and Central Asia,0,1
2001,640,TUR,Turkey,305,AUS,Austria,6.244597875741799,45,0,11.886167676327998,12.171374278636721,0,0.8032786846160889,Europe and Central Asia,0,1
2001,640,TUR,Turkey,310,HUN,Hungary,5.237786802808002,42,0,11.886167676327998,10.884011387818857,0,0.8275862336158752,Europe and Central Asia,1,1
2001,640,TUR,Turkey,316,CZR,Czech Republic,5.245628361767615,45,0,11.886167676327998,11.032343203781528,0,0.8032786846160889,Europe and Central Asia,0,1
2001,640,TUR,Turkey,317,SLO,Slovakia,4.295779511022802,45,0,11.886167676327998,9.957492148490216,0,0.8196721076965332,Europe and Central Asia,0,1
2001,640,TUR,Turkey,325,ITA,Italy,7.903651699974206,45,0,11.886167676327998,13.926477975528691,0,0.8305084705352783,Europe and Central Asia,0,1
2001,640,TUR,Turkey,338,MLT,Malta,4.251743247279192,45,0,11.886167676327998,8.258603148146054,0,0.8500000238418579,Europe and Central Asia,0,1
2001,640,TUR,Turkey,339,ALB,Albania,4.404004590305248,45,0,11.886167676327998,8.316549730826269,0,0.8571428656578064,Europe and Central Asia,1,1
2001,640,TUR,Turkey,339,ALB,Albania,4.404004590305248,45,0,11.886167676327998,8.316549730826269,0,0.8571428656578064,Europe and Central Asia,1,1
2001,640,TUR,Turkey,343,MAC,Macedonia,4.603140828233853,1,0,11.886167676327998,8.142342982529616,0,0.8166666626930237,Europe and Central Asia,0,0
2001,640,TUR,Turkey,344,CRO,Croatia,3.7338528197566676,0,0,11.886167676327998,9.896613786933319,0,0.8360655903816223,Europe and Central Asia,1,0
2001,640,TUR,Turkey,345,YUG,Yugoslavia,4.50533117649837,1,0,11.886167676327998,9.356719637796603,0,0.7833333611488342,Europe and Central Asia,0,0
2001,640,TUR,Turkey,345,YUG,Yugoslavia,4.50533117649837,1,0,11.886167676327998,9.356719637796603,0,0.7833333611488342,Europe and Central Asia,0,0
2001,640,TUR,Turkey,346,BOS,Bosnia and Herzegovina,3.44503498466111,0,0,11.886167676327998,8.601179644743787,0,0.84375,Europe and Central Asia,0,0
2001,640,TUR,Turkey,349,SLV,Slovenia,4.459700384735618,45,0,11.886167676327998,9.892005873987106,0,0.8360655903816223,Europe and Central Asia,0,1
2001,640,TUR,Turkey,350,GRC,Greece,6.262835246985221,44,1,11.886167676327998,11.687798057929337,0,0.8360655903816223,Europe and Central Asia,0,1
2001,640,TUR,Turkey,350,GRC,Greece,6.262835246985221,44,1,11.886167676327998,11.687798057929337,0,0.8360655903816223,Europe and Central Asia,0,1
2001,640,TUR,Turkey,352,CYP,Cyprus,0.5092027075496006,45,1,11.886167676327998,9.158688254995822,0,0.8360655903816223,Europe and Central Asia,0,1
2001,640,TUR,Turkey,355,BUL,Bulgaria,5.800172374383428,42,0,11.886167676327998,9.517726979826893,0,0.8333333134651184,Europe and Central Asia,1,1
2001,640,TUR,Turkey,359,MLD,Moldova,3.4530707244557646,44,0,11.886167676327998,7.300241092859038,0,0.7543859481811523,Europe and Central Asia,1,1
2001,640,TUR,Turkey,360,ROM,Romania,6.068959704837703,44,0,11.886167676327998,10.60114320698075,0,0.8032786846160889,Europe and Central Asia,1,1
2001,640,TUR,Turkey,365,RUS,Russia,6.925121312742845,32,0,11.886167676327998,12.633308010873932,0,0.6499999761581421,Europe and Central Asia,1,1
2001,640,TUR,Turkey,366,EST,Estonia,3.0791538816930633,45,0,11.886167676327998,8.730905612225698,0,0.7966101765632629,Europe and Central Asia,0,1
2001,640,TUR,Turkey,366,EST,Estonia,3.0791538816930633,45,0,11.886167676327998,8.730905612225698,0,0.7966101765632629,Europe and Central Asia,0,1
2001,640,TUR,Turkey,367,LAT,Latvia,2.929551871934715,45,0,11.886167676327998,9.02558158974723,0,0.8275862336158752,Europe and Central Asia,0,1
2001,640,TUR,Turkey,367,LAT,Latvia,2.929551871934715,45,0,11.886167676327998,9.02558158974723,0,0.8275862336158752,Europe and Central Asia,0,1
2001,640,TUR,Turkey,368,LIT,Lithuania,3.7419129834139695,45,0,11.886167676327998,9.404767558286432,0,0.8275862336158752,Europe and Central Asia,0,1
2001,640,TUR,Turkey,368,LIT,Lithuania,3.7419129834139695,45,0,11.886167676327998,9.404767558286432,0,0.8275862336158752,Europe and Central Asia,0,1
2001,640,TUR,Turkey,369,UKR,Ukraine,5.765498265636853,44,0,11.886167676327998,10.545587296640878,0,0.7540983557701111,Europe and Central Asia,1,1
2001,640,TUR,Turkey,370,BLR,Belarus,3.184429297133833,41,0,11.886167676327998,9.42180157460995,0,0.6724137663841248,Europe and Central Asia,0,1
2001,640,TUR,Turkey,371,ARM,Armenia,3.5483493417717615,44,0,11.886167676327998,7.658448473222954,0,0.7377049326896667,Europe and Central Asia,0,1
2001,640,TUR,Turkey,372,GRG,Georgia,5.0717548522350295,44,0,11.886167676327998,8.0769775553788,0,0.7118644118309021,Europe and Central Asia,0,1
2001,640,TUR,Turkey,373,AZE,Azerbaijan,5.516389680848836,44,0,11.886167676327998,8.649557081485742,0,0.7272727489471436,Europe and Central Asia,1,1
2001,640,TUR,Turkey,375,FIN,Finland,4.394275065445715,45,0,11.886167676327998,11.712780685977995,0,0.8196721076965332,Europe and Central Asia,0,1
2001,640,TUR,Turkey,380,SWD,Sweden,5.707923887156751,45,0,11.886167676327998,12.308376917504512,0,0.7704917788505554,Europe and Central Asia,0,1
2001,640,TUR,Turkey,385,NOR,Norway,4.7597779042145305,45,0,11.886167676327998,12.042011258674089,0,0.7868852615356445,Europe and Central Asia,0,1
2001,640,TUR,Turkey,385,NOR,Norway,4.7597779042145305,45,0,11.886167676327998,12.042011258674089,0,0.7868852615356445,Europe and Central Asia,0,1
2001,640,TUR,Turkey,390,DEN,Denmark,5.703238993663825,45,0,11.886167676327998,11.985900748692652,0,0.7868852615356445,Europe and Central Asia,0,1
2001,640,TUR,Turkey,390,DEN,Denmark,5.703238993663825,45,0,11.886167676327998,11.985900748692652,0,0.7868852615356445,Europe and Central Asia,0,1
2001,640,TUR,Turkey,395,ICE,Iceland,2.1060481750218045,45,0,11.886167676327998,8.968387359680785,0,0.8032786846160889,Europe and Central Asia,0,1
2001,640,TUR,Turkey,402,CAP,Cape Verde,1.7170215551128085,-15,0,11.886167676327998,6.310281205080768,0,0.5789473652839661,Europe and Central Asia,0,0
2001,640,TUR,Turkey,403,STP,Sao Tome and Principe,0.04492059178367636,-10,0,11.886167676327998,4.336773703245767,0,0.6146517992019653,Europe and Central Asia,0,0
2001,640,TUR,Turkey,404,GNB,Guinea-Bissau,0.10479595632419157,-15,0,11.886167676327998,5.293476413871187,0,0.6179773807525635,Europe and Central Asia,0,0
2001,640,TUR,Turkey,411,EQG,Equatorial Guinea,0.17802986062637993,-10,0,11.886167676327998,7.460172718067801,0,0.6222222447395325,Europe and Central Asia,0,0
2001,640,TUR,Turkey,420,GAM,Gambia,1.5409556248627085,-15,0,11.886167676327998,6.035294367098115,0,0.4615384638309479,Europe and Central Asia,0,0
2001,640,TUR,Turkey,432,MLI,Mali,1.3528590800335258,-16,0,11.886167676327998,7.874637843456727,0,0.5438596606254578,Europe and Central Asia,0,0
2001,640,TUR,Turkey,433,SEN,Senegal,2.7570016221103293,-14,0,11.886167676327998,8.425099425200337,0,0.6000000238418579,Europe and Central Asia,0,0
2001,640,TUR,Turkey,434,BEN,Benin,1.6964096053029927,-15,0,11.886167676327998,7.771398489884812,0,0.6181818246841431,Europe and Central Asia,0,0
2001,640,TUR,Turkey,435,MAA,Mauritania,1.756215189703164,-34,0,11.886167676327998,7.022480802325965,0,0.5555555820465088,Europe and Central Asia,0,0
2001,640,TUR,Turkey,436,NIR,Niger,0.6867456846363449,-15,0,11.886167676327998,7.573183559101642,0,0.6301432847976685,Europe and Central Asia,0,0
2001,640,TUR,Turkey,437,CDI,Ivory Coast,2.349429651413777,-15,0,11.886167676327998,9.264259658784958,0,0.5384615659713745,Europe and Central Asia,0,0
2001,640,TUR,Turkey,438,GUI,Guinea,1.8348497691972507,-16,0,11.886167676327998,8.019335608192694,0,0.6041666865348816,Europe and Central Asia,0,0
2001,640,TUR,Turkey,439,BFO,Burkina Faso,0.5874054811497115,-15,0,11.886167676327998,7.9423260583984705,0,0.5932203531265259,Europe and Central Asia,0,0
2001,640,TUR,Turkey,450,LBR,Liberia,2.3803689436776847,-14,0,11.886167676327998,6.297109319933935,0,0.5307943820953369,Europe and Central Asia,0,0
2001,640,TUR,Turkey,451,SIE,Sierra Leone,1.0608141897857872,-15,0,11.886167676327998,6.691666480929414,0,0.5438596606254578,Europe and Central Asia,0,0
2001,640,TUR,Turkey,452,GHA,Ghana,3.020898432540153,-16,0,11.886167676327998,8.577865054763832,0,0.5901639461517334,Europe and Central Asia,0,0
2001,640,TUR,Turkey,461,TOG,Togo,0.9760570089475286,-14,0,11.886167676327998,7.191452861386021,0,0.5666666626930237,Europe and Central Asia,0,0
2001,640,TUR,Turkey,471,CAO,Cameroon,2.3789337244234017,-10,0,11.886167676327998,9.169333423829622,0,0.42222222685813904,Europe and Central Asia,0,0
2001,640,TUR,Turkey,475,NIG,Nigeria,4.342829101251948,-15,0,11.886167676327998,10.778951569826805,0,0.550000011920929,Europe and Central Asia,0,0
2001,640,TUR,Turkey,481,GAB,Gabon,1.111442955815961,-9,0,11.886167676327998,8.458045944540693,0,0.5769230723381042,Europe and Central Asia,0,0
2001,640,TUR,Turkey,482,CEN,Central African Republic,0.4779459429058874,-9,0,11.886167676327998,6.874692587716491,0,0.5658225417137146,Europe and Central Asia,0,0
2001,640,TUR,Turkey,483,CHA,Chad,0.5960266230102919,-10,0,11.886167676327998,7.443865089561764,0,0.7647058963775635,Europe and Central Asia,0,0
2001,640,TUR,Turkey,484,CON,Congo,1.6388285451961446,-9,0,11.886167676327998,7.93532049859722,0,0.692307710647583,Europe and Central Asia,0,0
2001,640,TUR,Turkey,500,UGA,Uganda,0.600003786578804,-1,0,11.886167676327998,8.64492526873354,0,0.3947368562221527,Europe and Central Asia,0,0
2001,640,TUR,Turkey,501,KEN,Kenya,2.524535933311194,-1,0,11.886167676327998,9.471432944773014,0,0.5178571343421936,Europe and Central Asia,0,0
2001,640,TUR,Turkey,510,TAZ,Tanzania,1.4068219706509695,-14,0,11.886167676327998,9.152810772527438,0,0.550000011920929,Europe and Central Asia,0,0
2001,640,TUR,Turkey,516,BUI,Burundi,0.14868781408183762,-10,0,11.886167676327998,6.49582623989578,0,0.5471698045730591,Europe and Central Asia,0,0
2001,640,TUR,Turkey,517,RWA,Rwanda,0.457305979214882,-10,0,11.886167676327998,7.439993991516203,0,0.4375,Europe and Central Asia,0,0
2001,640,TUR,Turkey,520,SOM,Somalia,0.19734152355033988,-19,0,11.886167676327998,NA,0,0.574367344379425,Europe and Central Asia,0,0
2001,640,TUR,Turkey,522,DJI,Djibouti,2.1428405466278733,-18,0,11.886167676327998,6.349868586120168,0,0.568965494632721,Europe and Central Asia,0,0
2001,640,TUR,Turkey,530,ETH,Ethiopia,3.598573382847596,1,0,11.886167676327998,8.973052954579467,0,0.5932203531265259,Europe and Central Asia,0,0
2001,640,TUR,Turkey,530,ETH,Ethiopia,3.598573382847596,1,0,11.886167676327998,8.973052954579467,0,0.5932203531265259,Europe and Central Asia,0,0
2001,640,TUR,Turkey,531,ERI,Eritrea,1.855899004531363,-1,0,11.886167676327998,6.508429793063028,0,0.5344827771186829,Europe and Central Asia,0,0
2001,640,TUR,Turkey,540,ANG,Angola,2.32245536506109,-21,0,11.886167676327998,9.097845963563413,0,0.5555555820465088,Europe and Central Asia,0,0
2001,640,TUR,Turkey,541,MZM,Mozambique,0.4445843417536004,-10,0,11.886167676327998,8.215324504803874,0,0.5535714030265808,Europe and Central Asia,0,0
2001,640,TUR,Turkey,551,ZAM,Zambia,0.23747263784437136,-13,0,11.886167676327998,8.198892494241708,0,0.5573770403862,Europe and Central Asia,0,0
2001,640,TUR,Turkey,552,ZIM,Zimbabwe,1.0150893653968325,-13,0,11.886167676327998,9.235663406997594,0,0.6363636255264282,Europe and Central Asia,0,0
2001,640,TUR,Turkey,553,MAW,Malawi,0.18819013627935316,-13,0,11.886167676327998,7.448044248560369,0,0.6000000238418579,Europe and Central Asia,0,0
2001,640,TUR,Turkey,560,SAF,South Africa,4.4619666832319975,-14,0,11.886167676327998,11.682490810843095,0,0.5593220591545105,Europe and Central Asia,0,0
2001,640,TUR,Turkey,565,NAM,Namibia,0.4912634663546106,-13,0,11.886167676327998,8.075873968282838,0,0.5789473652839661,Europe and Central Asia,0,0
2001,640,TUR,Turkey,571,BOT,Botswana,0.23727309746486014,-13,0,11.886167676327998,8.705041682857544,0,0.4680851101875305,Europe and Central Asia,0,0
2001,640,TUR,Turkey,572,SWA,Swaziland,0.3180375718089876,-13,0,11.886167676327998,7.138752673594047,0,0.5405405163764954,Europe and Central Asia,0,0
2001,640,TUR,Turkey,580,MAG,Madagascar,1.3973913115811962,NA,0,11.886167676327998,8.418359937869294,0,0.5789473652839661,Europe and Central Asia,NA,NA
2001,640,TUR,Turkey,581,COM,Comoros,0.023733518660450426,-18,0,11.886167676327998,5.394150785903513,0,0.557692289352417,Europe and Central Asia,0,0
2001,640,TUR,Turkey,590,MAS,Mauritius,1.157195612767007,-13,0,11.886167676327998,8.420358187548993,0,0.5227272510528564,Europe and Central Asia,0,0
2001,640,TUR,Turkey,591,SEY,Seychelles,1.0407561020295701,-13,0,11.886167676327998,6.427334789176734,0,0.7317073345184326,Europe and Central Asia,0,0
2001,640,TUR,Turkey,600,MOR,Morocco,4.728855767297088,-18,0,11.886167676327998,10.431203709108164,0,0.5517241358757019,Europe and Central Asia,0,0
2001,640,TUR,Turkey,600,MOR,Morocco,4.728855767297088,-18,0,11.886167676327998,10.431203709108164,0,0.5517241358757019,Europe and Central Asia,0,0
2001,640,TUR,Turkey,615,ALG,Algeria,6.14238229234364,-19,0,11.886167676327998,10.918373757745906,0,0.5573770403862,Europe and Central Asia,0,0
2001,640,TUR,Turkey,616,TUN,Tunisia,5.047624673521134,-18,0,11.886167676327998,9.902907012961885,0,0.5932203531265259,Europe and Central Asia,0,0
2001,640,TUR,Turkey,616,TUN,Tunisia,5.047624673521134,-18,0,11.886167676327998,9.902907012961885,0,0.5932203531265259,Europe and Central Asia,0,0
2001,640,TUR,Turkey,620,LIB,Libya,4.320414494171333,-18,0,11.886167676327998,10.308743328840086,0,0.5081967115402222,Europe and Central Asia,0,0
2001,640,TUR,Turkey,625,SUD,Sudan,4.111436001226635,-20,0,11.886167676327998,9.500194692762271,0,0.5517241358757019,Europe and Central Asia,0,0
2001,640,TUR,Turkey,630,IRN,Iran,5.98542031749867,NA,1,11.886167676327998,11.656492252125695,0,0.4912280738353729,Europe and Central Asia,NA,NA
2001,640,TUR,Turkey,645,IRQ,Iraq,0,-19,1,11.886167676327998,9.848825102068764,0,0.4544898271560669,Europe and Central Asia,0,0
2001,640,TUR,Turkey,651,EGY,Egypt,6.141211042738232,-1,0,11.886167676327998,11.488960667536263,0,0.5245901346206665,Europe and Central Asia,0,0
2001,640,TUR,Turkey,651,EGY,Egypt,6.141211042738232,-1,0,11.886167676327998,11.488960667536263,0,0.5245901346206665,Europe and Central Asia,0,0
2001,640,TUR,Turkey,652,SYR,Syria,5.737394862305773,-17,0,11.886167676327998,9.957020451394104,0,0.5333333611488342,Europe and Central Asia,0,0
2001,640,TUR,Turkey,652,SYR,Syria,5.737394862305773,-17,0,11.886167676327998,9.957020451394104,0,0.5333333611488342,Europe and Central Asia,0,0
2001,640,TUR,Turkey,660,LEB,Lebanon,5.314525305392245,-19,0,11.886167676327998,9.753358689714373,0,0.5409836173057556,Europe and Central Asia,0,0
2001,640,TUR,Turkey,663,JOR,Jordan,4.881218093233,-20,0,11.886167676327998,9.10224869954721,0,0.5833333134651184,Europe and Central Asia,0,0
2001,640,TUR,Turkey,666,ISR,Israel,6.787551590909255,-2,0,11.886167676327998,11.642194299459979,0,-0.13333334028720856,Europe and Central Asia,0,0
2001,640,TUR,Turkey,670,SAU,Saudi Arabia,6.3130156582069015,-19,0,11.886167676327998,12.117308454850688,0,0.5555555820465088,Europe and Central Asia,0,0
2001,640,TUR,Turkey,679,YEM,Yemen,4.713111169373414,-19,0,11.886167676327998,9.154782239502708,0,NA,Europe and Central Asia,0,0
2001,640,TUR,Turkey,690,KUW,Kuwait,4.755708635273326,-19,0,11.886167676327998,10.459977701819897,0,0.5862069129943848,Europe and Central Asia,0,0
2001,640,TUR,Turkey,692,BAH,Bahrain,2.5859081788527503,-18,0,11.886167676327998,8.978273951291385,0,0.5737704634666443,Europe and Central Asia,0,0
2001,640,TUR,Turkey,694,QAT,Qatar,2.982459579760088,-19,0,11.886167676327998,9.77215151620969,0,0.5593220591545105,Europe and Central Asia,0,0
2001,640,TUR,Turkey,696,UAE,United Arab Emirates,6.038251515744116,-19,0,11.886167676327998,11.149745031144535,0,0.5892857313156128,Europe and Central Asia,0,0
2001,640,TUR,Turkey,698,OMA,Oman,3.5481884928343197,-19,0,11.886167676327998,9.900948589909119,0,0.5862069129943848,Europe and Central Asia,0,0
2001,640,TUR,Turkey,700,AFG,Afghanistan,2.161152856453918,0,1,11.886167676327998,7.808582633118984,0,0.37142857909202576,Europe and Central Asia,0,0
2001,640,TUR,Turkey,701,TKM,Turkmenistan,5.103518288242969,3,0,11.886167676327998,8.170376304802032,0,0.5454545617103577,Europe and Central Asia,0,0
2001,640,TUR,Turkey,702,TAJ,Tajikistan,2.8963400234258345,7,0,11.886167676327998,7.0064712956224655,0,0.6182054281234741,Europe and Central Asia,0,0
2001,640,TUR,Turkey,703,KYR,Kyrgyzstan,2.9999787445201718,43,0,11.886167676327998,7.329824129149877,0,0.614513635635376,Europe and Central Asia,0,1
